branch,city,week_start,footfall_count
KHI-01,Karachi,2026-05-25,1439
KHI-02,Karachi,2026-05-25,1307
KHI-03,Karachi,2026-05-25,1098
LHR-01,Lahore,2026-05-25,1503
LHR-02,Lahore,2026-05-25,1093
LHR-03,Lahore,2026-05-25,1008
KHI-01,Karachi,2026-06-01,1362
KHI-02,Karachi,2026-06-01,1256
KHI-03,Karachi,2026-06-01,1079
LHR-01,Lahore,2026-06-01,1591
LHR-02,Lahore,2026-06-01,1163
LHR-03,Lahore,2026-06-01,1046
KHI-01,Karachi,2026-06-08,1471
KHI-02,Karachi,2026-06-08,1270
KHI-03,Karachi,2026-06-08,1096
LHR-01,Lahore,2026-06-08,1513
LHR-02,Lahore,2026-06-08,1162
LHR-03,Lahore,2026-06-08,998
KHI-01,Karachi,2026-06-15,1367
KHI-02,Karachi,2026-06-15,1295
KHI-03,Karachi,2026-06-15,1086
LHR-01,Lahore,2026-06-15,1469
LHR-02,Lahore,2026-06-15,1306
LHR-03,Lahore,2026-06-15,1069
KHI-01,Karachi,2026-06-22,1315
KHI-02,Karachi,2026-06-22,1223
KHI-03,Karachi,2026-06-22,1106
LHR-01,Lahore,2026-06-22,1652
LHR-02,Lahore,2026-06-22,1133
LHR-03,Lahore,2026-06-22,1108
KHI-01,Karachi,2026-06-29,1483
KHI-02,Karachi,2026-06-29,1212
KHI-03,Karachi,2026-06-29,1083
LHR-01,Lahore,2026-06-29,1487
LHR-02,Lahore,2026-06-29,1187
LHR-03,Lahore,2026-06-29,1047
KHI-01,Karachi,2026-07-06,1439
KHI-02,Karachi,2026-07-06,894
KHI-03,Karachi,2026-07-06,1055
LHR-01,Lahore,2026-07-06,1431
LHR-02,Lahore,2026-07-06,1198
LHR-03,Lahore,2026-07-06,1067
KHI-01,Karachi,2026-07-13,1414
KHI-02,Karachi,2026-07-13,861
KHI-03,Karachi,2026-07-13,1107
LHR-01,Lahore,2026-07-13,1640
LHR-02,Lahore,2026-07-13,1222
LHR-03,Lahore,2026-07-13,1027
